Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201321201,43.25,28.5,72.00,B,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321202,35.85,29.75,66.00,C,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321203,46.30,44,91.00,S,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321204,35.45,37.25,73.00,B,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321205,47.00,42.5,90.00,S,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321206,28.65,20,49.00,E,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321207,40.55,39.25,80.00,A,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321208,29.55,31.25,61.00,C,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321209,22.75,26,49.00,E,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321210,45.95,37.75,84.00,A,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321211,45.00,37.75,83.00,A,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321212,34.45,29.25,64.00,C,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201321213,33.00,32,65.00,C,NOV_DEC,2013,NORMAL,PHY104,4.0,QUANTUM MECHANICS I,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
