Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201321201,44.06,24,69.00,C,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321202,49.69,21,71.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321203,50.63,33,84.00,A,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321204,47.63,26,74.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321205,48.00,32,80.00,A,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321206,45.94,16,62.00,C,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321207,44.63,28,73.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321208,44.25,22,67.00,C,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321209,46.88,17,64.00,C,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321210,51.00,21,72.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321211,51.00,23,74.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321212,52.69,23,76.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201321213,44.63,27,72.00,B,MAY_JUNE,2014,NORMAL,PHY205,3.0,PHYSICS LAB III _ELECTRONICS_,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
