Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201621401,27.60,29.5,58.00,D,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621402,28.70,38,67.00,C,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621403,33.90,39.5,74.00,B,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621404,44.50,45.5,90.00,S,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621405,26.70,22,49.00,E,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621406,38.40,41,80.00,A,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621407,26.60,27.5,55.00,D,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621408,26.00,AB,0.00,I,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621409,23.50,27,51.00,D,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621410,18.90,AB,0.00,I,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621411,34.70,44.5,80.00,A,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621412,30.80,28.5,60.00,C,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621413,23.60,AB,0.00,I,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201621414,29.50,18.6,49.00,E,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201421410,20.50,19.5,40.00,E,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
201521404,20.00,21.5,42.00,E,MAY_JUNE,2017,NORMAL,MA2204,4.0,TOPOLOGY,89,80,70,60,50,40,MAY_JUNE_2017,0,0,0,0,0
